framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,13,12,1,0,1188,train/anger/5_image0027308.jpg
keras,123,13,12,1,1,3951,train/fear/10_image0035055.jpg
keras,123,13,12,1,2,7884,train/sad/10_image0021745.jpg
keras,123,13,12,1,3,4292,train/fear/15_image0031130.jpg
keras,123,13,12,1,4,7612,train/neutral/5_ffhq_5386.png
keras,123,13,12,1,5,9758,train/surprise/15_image0033360.jpg
keras,123,13,12,1,6,6129,train/happy/5_ffhq_2978.png
keras,123,13,12,1,7,290,train/anger/10_image0023326.jpg
keras,123,13,12,1,8,8001,train/sad/10_image0027807.jpg
keras,123,13,12,1,9,6619,train/neutral/10_ffhq_4199.png
keras,123,13,12,1,10,3884,train/fear/10_image0031875.jpg
keras,123,13,12,1,11,6103,train/happy/5_ffhq_2701.png
keras,123,13,12,1,12,4830,train/fear/5_image0035353.jpg
keras,123,13,12,1,13,9352,train/surprise/10_image0034841.jpg
keras,123,13,12,1,14,8646,train/sad/5_image0014382.jpg
keras,123,13,12,1,15,4252,train/fear/15_image0025663.jpg
keras,123,13,12,1,16,10004,train/surprise/5_image0022482.jpg
keras,123,13,12,1,17,8823,train/sad/5_image0025513.jpg
keras,123,13,12,1,18,2775,train/disgust/10_image0036946.jpg
keras,123,13,12,1,19,5059,train/fear/5_image0040913.jpg
keras,123,13,12,1,20,3356,train/disgust/15_image0042409.jpg
keras,123,13,12,1,21,4304,train/fear/15_image0031770.jpg
keras,123,13,12,1,22,8023,train/sad/10_image0028830.jpg
keras,123,13,12,1,23,752,train/anger/15_image0026616.jpg
keras,123,13,12,1,24,9692,train/surprise/15_image0031461.jpg
keras,123,13,12,1,25,10152,train/surprise/5_image0032020.jpg
keras,123,13,12,1,26,8868,train/sad/5_image0027474.jpg
keras,123,13,12,1,27,6659,train/neutral/10_ffhq_4739.png
keras,123,13,12,1,28,3148,train/disgust/15_image0036386.jpg
keras,123,13,12,1,29,9884,train/surprise/5_image0000993.jpg
keras,123,13,12,1,30,5518,train/happy/15_ffhq_1116.png
keras,123,13,12,1,31,7956,train/sad/10_image0026107.jpg
keras,123,13,12,2,0,5150,train/happy/10_ffhq_1808.png
keras,123,13,12,2,1,8512,train/sad/15_image0030184.jpg
keras,123,13,12,2,2,465,train/anger/15_image0004383.jpg
keras,123,13,12,2,3,9904,train/surprise/5_image0007586.jpg
keras,123,13,12,2,4,2320,train/contempt/5_image0035671.jpg
keras,123,13,12,2,5,1191,train/anger/5_image0027402.jpg
keras,123,13,12,2,6,5331,train/happy/10_ffhq_3797.png
keras,123,13,12,2,7,7696,train/sad/10_image0002784.jpg
keras,123,13,12,2,8,3825,train/fear/10_image0023931.jpg
keras,123,13,12,2,9,6392,train/neutral/10_ffhq_1218.png
keras,123,13,12,2,10,9215,train/surprise/10_image0028301.jpg
keras,123,13,12,2,11,3704,train/disgust/5_image0041338.jpg
keras,123,13,12,2,12,9003,train/surprise/10_ffhq_642.png
keras,123,13,12,2,13,7856,train/sad/10_image0020202.jpg
keras,123,13,12,2,14,1999,train/contempt/15_image0039637.jpg
keras,123,13,12,2,15,5225,train/happy/10_ffhq_2625.png
keras,123,13,12,2,16,8311,train/sad/15_image0022341.jpg
keras,123,13,12,2,17,9935,train/surprise/5_image0013932.jpg
keras,123,13,12,2,18,8139,train/sad/15_image0009299.jpg
keras,123,13,12,2,19,6802,train/neutral/15_ffhq_1004.png
keras,123,13,12,2,20,169,train/anger/10_image0018430.jpg
keras,123,13,12,2,21,5315,train/happy/10_ffhq_3602.png
keras,123,13,12,2,22,8070,train/sad/10_image0030156.jpg
keras,123,13,12,2,23,7928,train/sad/10_image0024328.jpg
keras,123,13,12,2,24,1178,train/anger/5_image0027063.jpg
keras,123,13,12,2,25,213,train/anger/10_image0020296.jpg
keras,123,13,12,2,26,6724,train/neutral/10_ffhq_5413.png
keras,123,13,12,2,27,9733,train/surprise/15_image0032865.jpg
keras,123,13,12,2,28,10104,train/surprise/5_image0030203.jpg
keras,123,13,12,2,29,5319,train/happy/10_ffhq_3631.png
keras,123,13,12,2,30,4436,train/fear/15_image0036678.jpg
keras,123,13,12,2,31,8392,train/sad/15_image0026839.jpg
keras,123,13,12,3,0,6055,train/happy/5_ffhq_2288.png
keras,123,13,12,3,1,3235,train/disgust/15_image0038996.jpg
keras,123,13,12,3,2,6215,train/happy/5_ffhq_3747.png
keras,123,13,12,3,3,6011,train/happy/5_ffhq_1651.png
keras,123,13,12,3,4,2809,train/disgust/10_image0038127.jpg
keras,123,13,12,3,5,2811,train/disgust/10_image0038138.jpg
keras,123,13,12,3,6,9238,train/surprise/10_image0030773.jpg
keras,123,13,12,3,7,357,train/anger/10_image0027145.jpg
keras,123,13,12,3,8,7065,train/neutral/15_ffhq_4299.png
keras,123,13,12,3,9,7610,train/neutral/5_ffhq_5381.png
keras,123,13,12,3,10,1964,train/contempt/15_image0038489.jpg
keras,123,13,12,3,11,3634,train/disgust/5_image0038887.jpg
keras,123,13,12,3,12,8335,train/sad/15_image0023925.jpg
keras,123,13,12,3,13,4057,train/fear/10_image0037679.jpg
keras,123,13,12,3,14,8250,train/sad/15_image0019122.jpg
keras,123,13,12,3,15,7270,train/neutral/5_ffhq_1306.png
keras,123,13,12,3,16,1146,train/anger/5_image0025700.jpg
keras,123,13,12,3,17,5775,train/happy/15_ffhq_3791.png
keras,123,13,12,3,18,7991,train/sad/10_image0027403.jpg
keras,123,13,12,3,19,6484,train/neutral/10_ffhq_2273.png
keras,123,13,12,3,20,8891,train/sad/5_image0028381.jpg
keras,123,13,12,3,21,3149,train/disgust/15_image0036393.jpg
keras,123,13,12,3,22,5932,train/happy/15_ffhq_915.png
keras,123,13,12,3,23,9581,train/surprise/15_image0024151.jpg
keras,123,13,12,3,24,802,train/anger/15_image0028833.jpg
keras,123,13,12,3,25,1541,train/contempt/10_image0038046.jpg
keras,123,13,12,3,26,5181,train/happy/10_ffhq_218.png
keras,123,13,12,3,27,2479,train/contempt/5_image0041166.jpg
keras,123,13,12,3,28,6714,train/neutral/10_ffhq_5342.png
keras,123,13,12,3,29,10145,train/surprise/5_image0031836.jpg
keras,123,13,12,3,30,2955,train/disgust/10_image0041981.jpg
keras,123,13,12,3,31,1553,train/contempt/10_image0038650.jpg
