case_id,backward_order,stage,shape,keras_dtype,pytorch_dtype,exact_equal,keras_norm,pytorch_norm,max_abs_diff,mean_abs_diff,relative_l2,cosine_similarity,sign_mismatch_fraction
seed123_epoch_030_keras,0,logits,"[32, 8]",float32,float32,False,0.12262963588556273,0.12262963616390005,9.313225746154785e-09,9.657342356361731e-10,2.2334369550759037e-07,0.9999999999999751,0.0
seed123_epoch_030_keras,1,fc128_relu,"[32, 128]",float32,float32,False,0.21367986772519845,0.2136798677600425,8.381903171539307e-09,5.61022073415629e-10,2.5054586898833247e-07,0.999999999999969,0.0
seed123_epoch_030_keras,2,fc128,"[32, 128]",float32,float32,False,0.1256943727963905,0.12569437440124176,8.381903171539307e-09,1.4618783267250635e-10,2.719013199870046e-07,0.9999999999999634,0.0
seed123_epoch_030_keras,3,gap,"[32, 256]",float32,float32,False,0.43045692860830015,0.4304569341112861,1.1175870895385742e-08,1.0109007268430115e-09,3.0141719675537387e-07,0.9999999999999545,0.0
seed123_epoch_030_keras,4,pool4,"[32, 8, 8, 256]",float32,float32,False,0.05380711607603868,0.05380711676391237,1.7462298274040222e-10,1.5795323856922054e-11,3.0141719675536487e-07,0.9999999999998804,0.0
seed123_epoch_030_keras,5,relu4,"[32, 16, 16, 256]",float32,float32,False,0.05380711607603865,0.05380711676391242,1.7462298274040222e-10,3.9488309642305135e-12,3.0141719675536455e-07,0.9999999999998793,0.0
seed123_epoch_030_keras,6,bn4,"[32, 16, 16, 256]",float32,float32,False,0.04173218411962926,0.04173218459514988,1.7462298274040222e-10,2.3932951707047717e-12,3.0217708582577923e-07,0.999999999999936,0.0
seed123_epoch_030_keras,7,conv4,"[32, 16, 16, 256]",float32,float32,False,0.0257898254917475,0.02578982611882616,1.1641532182693481e-10,2.055003263660907e-12,3.121341444571432e-07,0.9999999999999165,4.76837158203125e-07
seed123_epoch_030_keras,8,pool3,"[32, 16, 16, 128]",float32,float32,False,0.19468529419551006,0.1946852990706693,1.5133991837501526e-09,4.8308136841885424e-11,3.886925713319454e-07,0.9999999999998587,0.0
seed123_epoch_030_keras,9,relu3,"[32, 32, 32, 128]",float32,float32,False,0.19468529419551,0.19468529907066925,3.464250039542094e-05,2.8595837896498895e-11,0.0002516466903791893,0.9999999683369061,4.76837158203125e-07
seed123_epoch_030_keras,10,bn3,"[32, 32, 32, 128]",float32,float32,False,0.12808267986664115,0.1280826780775075,3.4642442187760025e-05,1.3274434435234066e-11,0.00027046965117408103,0.9999999634230412,2.384185791015625e-07
seed123_epoch_030_keras,11,conv3,"[32, 32, 32, 128]",float32,float32,False,0.04331177798041683,0.043311778435829604,1.0312735405193507e-05,6.6568350353749166e-12,0.00023810889320880407,0.9999999716520388,1.430511474609375e-06
seed123_epoch_030_keras,12,pool2,"[32, 32, 32, 64]",float32,float32,False,0.1500849767205229,0.15008498569928677,4.277540938346647e-06,2.919421629670363e-10,0.00014665732094036783,0.9999999892457105,5.7220458984375e-06
seed123_epoch_030_keras,13,relu2,"[32, 64, 64, 64]",float32,float32,False,0.1500849767205228,0.15008498569928674,4.277540938346647e-06,7.298554074175908e-11,0.00014665732094036786,0.9999999892457115,1.430511474609375e-06
seed123_epoch_030_keras,14,bn2,"[32, 64, 64, 64]",float32,float32,False,0.10697411301615933,0.10697411974695095,4.277540938346647e-06,3.526962865232532e-11,0.0001449582287562714,0.999999989493496,4.76837158203125e-07
seed123_epoch_030_keras,15,conv2,"[32, 64, 64, 64]",float32,float32,False,0.04286359748957085,0.04286359894181014,1.252531546924729e-06,1.7998444243071982e-11,0.0001306913022378651,0.999999991459848,5.2809715270996094e-05
seed123_epoch_030_keras,16,pool1,"[32, 64, 64, 32]",float32,float32,False,0.11183447451039186,0.11183447675825867,1.513117240392603e-06,1.3911309111915744e-10,0.00010887922975874382,0.9999999940725107,7.62939453125e-06
seed123_epoch_030_keras,17,relu1,"[32, 128, 128, 32]",float32,float32,False,0.11183447451039187,0.11183447675825875,1.513117240392603e-06,3.477827277978936e-11,0.00010887922975874374,0.9999999940725101,1.9073486328125e-06
seed123_epoch_030_keras,18,bn1,"[32, 128, 128, 32]",float32,float32,False,0.08699386358784314,0.08699386688701757,1.513117240392603e-06,2.191995413909458e-11,0.00011993737055545997,0.9999999928074046,1.1920928955078125e-06
seed123_epoch_030_keras,19,conv1,"[32, 128, 128, 32]",float32,float32,False,0.9840138549777065,0.984013873088746,3.4313794458284974e-05,2.4080150329586134e-10,0.00012671969366040192,0.9999999919710737,2.086162567138672e-05
